date,hs300
2016-01,2965.25
2016-02,3050.67
2016-03,3235.41
2016-04,3063.42
2016-05,3159.09
2016-06,3152.76
2016-07,3226.27
2016-08,3327.82
2016-09,3269.59
2016-10,3354.80
2016-11,3520.40
2016-12,3310.08
2017-01,3413.49
2017-02,3459.94
2017-03,3467.53
2017-04,3419.63
2017-05,3483.43
2017-06,3666.30
2017-07,3737.03
2017-08,3818.76
2017-09,3836.50
2017-10,3992.70
2017-11,4030.85
2017-12,4030.19
2018-01,4275.90
2018-02,3870.35
2018-03,3897.34
2018-04,3756.88
2018-05,3795.12
2018-06,3510.98
2018-07,3493.79
2018-08,3334.14
2018-09,3443.13
2018-10,3176.52
2018-11,3243.71
2018-12,3010.65
2019-01,3195.58
2019-02,3825.41
2019-03,3872.34
2019-04,3948.25
2019-05,3613.55
2019-06,3829.56
2019-07,3835.57
2019-08,3850.87
2019-09,3840.33
2019-10,3925.64
2019-11,3937.17
2019-12,4051.83
2020-01,4003.90
2020-02,3887.38
2020-03,3686.16
2020-04,3912.58
2020-05,3842.14
2020-06,4256.79
2020-07,4658.06
2020-08,4844.25
2020-09,4585.29
2020-10,4695.24
2020-11,4943.29
2020-12,5042.01
2021-01,5351.59
2021-02,5336.80
2021-03,5048.36
2021-04,5123.49
2021-05,5331.57
2021-06,5224.04
2021-07,4811.17
2021-08,4805.61
2021-09,4866.38
2021-10,4908.77
2021-11,4832.03
2021-12,4940.37
2022-01,4563.77
2022-02,4581.65
2022-03,4222.60
2022-04,4016.24
2022-05,4091.52
2022-06,4485.01
2022-07,4170.10
2022-08,4078.84
2022-09,3804.89
2022-10,3508.70
2022-11,3853.04
2022-12,3871.63
2023-01,4156.86
2023-02,4069.46
2023-03,4050.93
2023-04,4029.09
2023-05,3798.54
2023-06,3842.45
2023-07,4014.63
2023-08,3765.27
2023-09,3689.52
2023-10,3572.51
2023-11,3496.20
2023-12,3431.11
2024-01,3215.35
2024-02,3516.08
2024-03,3537.48
2024-04,3604.39
2024-05,3579.92
2024-06,3461.66
2024-07,3442.08
2024-08,3321.43
2024-09,4017.85
2024-10,3891.04
2024-11,3916.58
2024-12,3934.91
2025-01,3817.08
2025-02,3890.05
2025-03,3887.31
2025-04,3775.08
