date,fgi,nasdaq,dividend_low_vol,gold_cny
2016-01,26,4613.95,4156,2.36
2016-02,55,4557.95,4223,2.59
2016-03,71,4869.85,4387,2.55
2016-04,67,4775.36,4324,2.66
2016-05,77,4948.05,4298,2.58
2016-06,62,4842.67,4456,2.82
2016-07,80,5162.13,4578,2.86
2016-08,62,5213.22,4623,2.82
2016-09,43,5312.00,4567,2.84
2016-10,26,5189.14,4534,2.79
2016-11,73,5323.68,4678,2.65
2016-12,58,5383.12,4589,2.64
2017-01,54,5614.79,4645,2.64
2017-02,64,5825.44,4789,2.77
2017-03,47,5911.74,4823,2.76
2017-04,49,6047.61,4756,2.81
2017-05,50,6198.52,4798,2.78
2017-06,49,6140.42,4934,2.71
2017-07,66,6348.12,5023,2.74
2017-08,43,6428.66,5067,2.76
2017-09,84,6495.96,5123,2.74
2017-10,69,6727.67,5089,2.72
2017-11,73,6873.97,5234,2.72
2017-12,53,6903.39,5178,2.71
2018-01,61,7411.48,5312,2.73
2018-02,15,7273.01,5089,2.69
2018-03,8,7063.45,5034,2.69
2018-04,42,7066.27,4978,2.69
2018-05,43,7442.12,4867,2.69
2018-06,34,7510.30,4789,2.66
2018-07,66,7671.79,4845,2.67
2018-08,71,8109.54,4756,2.65
2018-09,47,8046.35,4689,2.62
2018-10,7,7305.90,4423,2.72
2018-11,22,7330.54,4534,2.73
2018-12,12,6635.28,4312,2.83
2019-01,58,7281.74,4523,2.84
2019-02,72,7532.53,4856,2.83
2019-03,49,7729.32,4978,2.79
2019-04,65,8095.39,4912,2.77
2019-05,24,7453.15,4645,2.88
2019-06,50,8006.24,4823,3.11
2019-07,48,8175.42,4934,3.16
2019-08,23,7962.88,4756,3.51
2019-09,54,7999.34,4812,3.40
2019-10,72,8292.36,4889,3.36
2019-11,79,8665.47,5023,3.27
2019-12,93,8972.60,5178,3.38
2020-01,44,9150.94,5089,3.43
2020-02,10,8567.37,4823,3.62
2020-03,25,7700.10,4567,3.59
2020-04,47,8889.55,4834,3.75
2020-05,52,9489.87,4878,3.86
2020-06,47,10058.77,5123,3.91
2020-07,65,10745.27,5456,4.22
2020-08,74,11775.46,5489,4.12
2020-09,52,11167.51,5278,3.97
2020-10,42,10911.59,5312,3.90
2020-11,65,12198.74,5423,3.63
2020-12,65,12888.28,5534,3.85
2021-01,60,13070.69,5489,3.78
2021-02,65,13192.35,5578,3.61
2021-03,65,13246.87,5489,3.49
2021-04,66,13962.68,5456,3.62
2021-05,63,13748.74,5534,3.83
2021-06,67,14503.95,5589,3.58
2021-07,55,14672.68,5512,3.72
2021-08,52,15259.24,5567,3.69
2021-09,48,14448.58,5489,3.54
2021-10,58,15498.39,5523,3.61
2021-11,70,15537.69,5578,3.61
2021-12,65,15644.97,5623,3.64
2022-01,42,14239.88,5423,3.59
2022-02,35,13751.40,5534,3.79
2022-03,38,14220.52,5312,3.83
2022-04,28,12334.64,5234,3.94
2022-05,22,12081.39,5267,3.88
2022-06,28,11028.74,5456,3.82
2022-07,42,12390.69,5489,3.75
2022-08,35,11816.20,5423,3.76
2022-09,28,10575.62,5234,3.78
2022-10,35,10988.15,5089,3.81
2022-11,35,11468.00,5178,3.94
2022-12,32,10466.48,5123,3.99
2023-01,48,11584.55,5345,4.07
2023-02,50,11455.54,5423,4.01
2023-03,45,12221.91,5356,4.28
2023-04,55,12226.58,5389,4.30
2023-05,45,12935.29,5278,4.36
2023-06,60,13787.92,5345,4.35
2023-07,55,14346.02,5412,4.41
2023-08,48,14034.97,5234,4.49
2023-09,38,13219.32,5156,4.44
2023-10,42,12851.24,5089,4.62
2023-11,62,14226.22,5178,4.59
2023-12,65,15011.35,5234,4.65
2024-01,65,15164.01,5023,4.65
2024-02,72,16091.92,5234,4.65
2024-03,65,16379.46,5312,5.13
2024-04,55,15657.82,5389,5.29
2024-05,60,16735.02,5456,5.34
2024-06,58,17732.60,5423,5.30
2024-07,50,17599.40,5489,5.44
2024-08,52,17713.62,5456,5.52
2024-09,58,18189.17,5678,5.71
2024-10,60,18095.15,5712,6.10
2024-11,78,19218.17,5823,5.92
2024-12,70,19310.79,5878,5.93
2025-01,55,19627.44,5912,6.20
2025-02,40,18847.28,6023,6.44
2025-03,25,17299.29,6089,7.01
2025-04,22,17446.34,6123,7.47
